0.112837,0.0110053,0.543992,0.48957,0.129069,0.0168782,0.73876,0.000961776,0.733987,0.125618,0.00973177,0.00510586,0.688085,0.560685,0.0813169,0.0579336,0.612303,0.202823,0.0733628,0.684743,0.0176392,0.288518,0.00290106,0.216978,0.00084146,0.507976,0.0191855,0.898198,0.282171,0.00626429,0.250004,0.611695,0.00858903,0.00944605,0.587839,0.709772,0.0808644,0.0189645,0.0108775,0.665572,0.0254421,0.205457,0.0301241,0.0031614,0.0470771,0.533246,0.0140175,0.0163004,0.0133738,0.00217434,0.0287194,0.282565,0.00622684,0.853928,0,0.809146,0.0610695,0.123009,0.638748,0.193454,0.921631,0.270259,0.00313113,0.0928788,0.149195,0.0183866,0.171074,0.0102697,0.117157,0.214755,0.0178638,0.0716527,0.00161604,0.0282644,0.140013,0.0398538,0.63896,0.0178518,0.00431151,0.0419582,0.581278,0.0597914,0.448277,0.931131,0.251837,0.661361,0.00608025,0.00895786,0.012013,0.758472,0.737427,0.0363975,0.190255,0.36585,0.0565444,0.634742,0.681892,0.327188,0.887396,0.00362031,0.217514,0.0344933,0.00165931,0.230003,0.296589,0.977124,0.00477193,0.147175,0.132043,0.649026,0.838066,0.144234,0.541227,0.641798,0.358393,0.0374123,0.756594,0.00185863,0.685562,0.327848,0.166386,0.346461,0.59032,0.0187701,0.515972,0.435766,0.604391,0.143333,0.917417,0.0360066,0.497258,0.785296,0.156027,0.182909,0.0608077,0.293179,0.563878,0.00294278,0.919852,0.954647,0.295307,0.0554882,0.588138,0.440438,0.396046,0.809825,0.273217,0.0570403,0.953325,0.0072005,0.0717219,0.333842,0.461571,0.0213576,0.293321,0.00436474,0.393021,0.0126033,0.700523,0.0614094,0.443366,0.0102345,0.367966,0.03165,0.0596827,0.583837,0.317053,0.0308524,0.0989644,0.42078,0.00253755,0.0600744,0.302434,0.109531,0.011865,0.736661,0.395374,0.00348506,0.641604,0.0153067,0.0132426,0.00630172,0.386493,0.722526,0.00421636,0.624973,0.00519032,0.402534,0.224464,0.481913,0.00541323,0.00169616,0.311032,0.0995246,0.00790543,0.0242754,0.00187504,0.619963,0.00344598,0.882258,0.276589,0.357885,0.0822038,0.712044,0.117818,0.0852318,0.10471,0.20642,0.206016,0.00593522,0.073454,0.824669,0.232759,0.290359,0.0011021,0.0695607,0.700908,0.143872,0.305124,0.336459,0.415634,0.746957,0.486753,0.020801,0.0036026,0.949696,0.0256758,0.0166083,0.00223525,0.174617,0.00884477,0.00170237,0.148634,0.33228,0.0263514,0.669843,0.712643,0.141422,0.0654148,0.00390238,0.0247173,0.021032,0.173274,0.00161126,0.630043,0.024849,0.081856,0.0243903,0.785342,0.308493,0.00545807,0.0045929,0.394057,0.457966,0.0240348,0.00671948,0.00506834,0.68026,0.00371869,0.375482,0.0014516,0.0363165,0.0902654,0.593845,0.406874,0.00912603,0.586887,0.0201502,0.0663737,0.0359228,0.0256177,0.0132253,0.435621,0.36517,0.024219,0.057126,0.0472834,0.844758,0.0270757,0.00634248,0.221985,0.491001,0.0716164,0.895976,0.163464,0.00894524,0.00243033,0.0392631,0.0146634,0.425168,0.0544696,0.0726918,0.0457775,0.0505074,0.614209,0.68778,0.000234692,0.0377811,0.00962259,0.240556,0.00269545,0.00138547,0.228012,0.63908,0.00369272,0.258842,0.00184736,0.984025,0.00373801,0.410521,0.00400257,0.0910764,0.714049,0.340763,0.611736,0.118156,0.00148088,0.351996,0.00249309,0.317929,0.0762133,0.00486158,0.00381632,0.354752,0.331409,0.481833,0.71579,0.00291472,0.132744,0.676852,0.799872,0.215609,0.509768,0.163844,0.706034,0.129391,0.131636,0.621223,0.00330699,0.0205227,0.142904,0.00422569,0.0145662,0.0232131,0.60786,0.562166,0.0423019,0.834935,0.101285,0.621701,0.00297589,0.0103649,0.501776,0.000966532,0.367795,0.257787,0.00464094,0.359415,0.00762546,0.0233225,0.218415,0.840131,0.705057,0.225877,0.00800705,0.424136,0.230531,0.0766955,0.117589,0.378747,0.393201,0.206911,0.0214114,0.744256,0.759784,0.223051,0.0621187,0.0518334,0.86895,0.445646,0.12938,0.609785,0.00992969,0.581657,0.218748,0.908158,0.00608263,0.627841,0.31637,0.0668901,0.71532,0.00676472,0.655782,0.0630242,0.548267,0.416807,0.105044,0.765326,0.149272,0.79407,0.8313,0.0370778,0.11413,0.0241425,0.00356696,0.000402589,0.806231,0.0204361,0.0722753,0.126512,0.377856,0.422599,0.0155085,0.0741042,0.279704,0.537897,0.0500502,0.0325684,0.178852,0.00217425,0.0290028,0.0119903,0.374194,0.731946,0.0141383,0.0186139,0.739412,0.545548,0.203024,0.869377,0.0058544,0.118736,0.0659932,0.00150596,0.949308,0.355324,0.79231,0.385217,0.688791,0.0287527,0.0197461,0.19074,0.556659,0.234885,0.0624074,0.233283,0.129135,0.677698,0.00210885,0.12072,0.363752,0.588622,0.227015,0.0127172,0.113621,0.307948,0.00451362,0.00998759,0.405379,0.491493,0.313839,0.121662,0.0600333,0.561244,0.176525,0.00739051,0.00343838,0.495803,0.0394729,0.187942,0.124233,0.68604,0.434353,0.33894,0.57656,0.0640988,0.734328,0.232518,0.426897,0.00955494,0.553511,0.489122,0.00506732,0.457132,0.0569256,0.51621,0.146381,0.280987,0.131245,0.317177,0.12135,0.191747,0.688474,0.45817,0.100144,0.213831,0.0957437,0.022786,0.626087,0.918239,0.581325,0.0454884,0.0479472,0.462891,0.236234,0.504933,0.658056,0.208366,0.11736,0.0396086,0.961534,0.933175,0.0374481,0.00158246,0.0445595,0.962332,0.545093,0.241042,0.102934,0.0386294,0.0016662,0.0764306,0.161474,0.0364667,0.628102,0.00741026,0.493045,0.173755,0.0366354,0.318745,0.0716409,0.00189686,0.0449564,0.0041713,0.641531,0.0194346,0.2074,0.00691207,0.0334157,0.025065,0.00106213,0.437756,0.151153,0.227089,0.0279235,0.0312144,0.00611126,0.27681,0.0681949,0.189979,0.00137626,0.00570494,0.019781,0.880182,0.0670435,0.0111558,0.829495,0.50004,0.727516,0.7758,0.81195,0.0579456,0.0669244,0.200737,0.00186103,0.00347515,0.762557,0.280798,0.00793681,0.0335245,0.597127,0.0132885,0.140803,0.0148172,0.450848,0.136772,0.341001,0.266914,0.223389,0.69747,0.178445,0.762252,0.0199502,0.623585,0.286944,0.71269,0.151866,0.00543577,0.00279326,0.992369,0.876732,0.731245,0.00390913,0.0804165,0.014311,0.382399,0.0432573,0.0404109,0.684129,0.174555,0.00578875,0.0032071,0.0140715,0.688311,0.338936,0.300073,0.0917408,0.506168,0.511388,0.674967,0.0274536,0.0138115,0.876498,0.746552,0.89506,0.0172604,0.00099791,0.277475,0.36623,0.527864,0.270821,0.41754,0.264242,0.149785,0.920027,0.249186,0.00608908,0.101598,0.0106661,0.352274,0.138833,0.774882,0.657151,0.434341,0.235582,0.239214,0.460594,0.328863,0.00773425,0.00142034,0.0309674,0.00067667,0.394354,0.180729,0.527503,0.0161344,0.000620815,0.251009,0.0041644,0.767636,0.0204773,0.409061,0.0365953,0.0256568,0.034208,0.246516,0.00234772,0.357595,0.0120257,0.160833,0.916886,0.0116785,0.0313703,0.00419601,0.607807,0.687529,0.0116974,0.368924,0.134193,0.0553935,0.352621,0.866742,0.379277,0.170253,0.034852,0.189942,0.0154903,0.370761,0.00216045,0.849169,0.0342154,0.386306,0.00960794,0.911325,0.00888704,0.248685,0.0163734,0.112535,0.257534,0.206373,0.00619724,0,0.00648887,0.878293,0.767802,0.894392,0.785943,0.0336184,0.382406,0.00733283,0.047593,0.828325,0.0145761,0.0114607,0.0568322,0.0637667,0.147801,0.916203,0.453068,0.772472,0.45037,0.72049,0.556413,0.00442177,0.45373,0.106791,0.94738,0.0319354,0.768373,0.911924,0.359316,0.219462,0.0479432,0.305309,0.685493,0.00954263,0.745397,0.338915,0.152382,0.503004,0.83599,0.0181702,0.00317947,0.00837306,0.159468,0.0943312,0.67999,0.0044845,0.197456,0.317556,0.0427892,0.257025,0.330845,0.145345,0.340838,0.847019,0.855851,0.152923,0.192505,0.245789,0.0221377,0.206226,0.142499,0.00905106,0.13675,0.00939234,0.71411,0.707195,0.634516,0.163864,0.259976,0.728731,0.000948318,0.0299979,0.00876317,0.631225,0.139441,0.0214949,0.646128,0.0517111,0.855522,0.485825,0.216819,0.0108325,0.495064,0.0624762,0.188085,0.585569,0.910792,0.097497,0.00866911,0.00994177,0.0616795,0.837026,0.525559,0.705449,0.540715,0.371246,0.13078,0.170942,0.0250993,0.00345125,0.473189,0.0399073,0.00312706,0.368225,0.768469,0.0459979,0.180322,0.754118,0.117996,0.00414707,0.399481,0.43357,0.400603,0.189427,0.732236,0.387663,0.147667,0.826867,0.342009,0.0391579,0.00690252,0.00920339,0.722416,0.140264,0.0983697,0.317243,0.0011408,0.169116,0.355403,0.0200182,0.322677,0.51333,0.0223729,0.533521,0.0236967,0.0198019,0.38742,0.171468,0.321972,0.799919,0.085442,0.0105085,0.00144657,0.775607,0,0.118636,0.47279,0.659866,0.902135,0.368028,0.50639,0.771698,0.950037,0.540258,0.834576,0.105113,0.614336,0.0179858,0.00611451,0.0305416,0.256272,0.064953,0.0016265,0.650444,0.0983317,0.172296,0.0789423,0.903441,0.0567314,0.284108,0.139078,0.102963,0.0793304,0.00699603,0.365394,0.0188002,0.388558,0.00569197,0.615152,0.289955,0.168485,0.125355,0.643857,0.0286637,0.834735,0.0788652,0.0135771,0.00270245,0.0150565,0.381111,0.134802,0.0434104,0.221383,0.0424056,0.784268,0.0511572,0.472817,0.37198,0.517917,0.155762,0.00360413,0.505067,0.240542,0.0335781,0.00221677,0.0501663,0.00331552,0.659047,0.843035,0.0523917,0.144344,0.198124,0.97361,0.23651,0.328752,0.922794,0.183414,0.0768948,0.00458801,0.00545709,0.130899,0.0296897,0.0527635,0.00413422,0.57315,0.00173225,0.0150612,0.349679,0.937149,0.114551,0.763235,0.773602,0.0054168,0.0142867,0.0560102,0.169228,0.0464711,0.00681014,0.295161,0.00483857,0.00519917,0.547766,0.00719073,0.0453237,0.0702494,0.51648,0.160605,0.110193,0.1092,0.0260128,7.53403e-05,0.0524875,0.0380999,0.0171573,0.922041,0.114051,0.00230522,0.862504,0.762411,0.214804,0.000647554,0.524584,0.708572,0.00979074,0.675267,0.454362,0.798407,0.519346,0.800215,0.833371,0.0170904,0.762112,0.0151501,0.00214603,0.237617,0.0875544,0.4961,0.678472,0.470023,0.56294,0.73047,0.281414,0.819404,0.357126,0.491445,0.26625,0.563623,0.0329419,0.0323326,0.0420185,0.75985,0.0344283,0.623853,0.0696738,0.00293716,0.411038,0.0977722,0.0968374,0.00190136,0.0591738,0.80641,0.00240556,0.32899,0.0215027,0.0371073,0.0514414,0.00178035,0.00954801,0.0202734,0.0082312,0.0927203,0.70789,0.220649,0.0237899,0.892437,0.846119,0.0406581,0.0023896,0.105635,0.0608316,0.822718,0.795487,0.0368323,0.737224,0.126241,0.825212,0.109031,0.00435886,0.033797,0.424166,0.0334514,0.0426495,0.0535566,0.506793,0.738144,0.0050275,0.195201,0.126437,0.488685,0.0951977,0.13759,0.0428284,0.0183329,0.909441,0.00888362,0.795922,0.0160961,0.349066,0,0.199425,0.000972881,0.168563,0.292536,0.148398,0.170841,0.000856895,0.642074,0.0996671,0.0555525,0.140807,0.0899949,0.711877,0.232122,0.0278729,0.511827,0.319064,0.259642,0.0163439,0.0884822,0.0079646,0.290048,0.694537,0.14679,0.774934,0.000518885,0.975696,0.00979161,0.00166354,0.63394,0.00802145,0.784467,0.0577478,0.18153,0.970721,0.395121,0.0390489,0.0108134,0.0276221,0.186924,0.344505,0.559199,0.00442761,0.376843,0.0106705,0.0170681,0.0470019,0.268859,0.378505,0.0282021,0.342861,0.00821116,0.275734,0.00651048,0.0255522,0.108873,0.00209089,0.719793,0.00368022,0.538461,0.340203,0.866278,0.0436227,0.775765,0.0253554,0.0344221,0.0106348,0.37554,0.247536,0.00547098,0.00687131,0.910799,0.00273262,0.0337373,0.681917,0.733997,0.0255969,0.351925,0.437508,0.230294,0.0921106,0.415955,0.00291272,0.116637,0.288197,0.754296,0.00393517,0.376706,0.757506,0.00899611,0.695982,0.110353,0.826884,0.904631,0.0106325,0.0985952,0.0468509,0.0184314,0.0662711,0.0774342,0.170111,0.0333862,0.889354,0.00178844,0.00531469,0.558904,0.310805,0.0120846,0.129043,0.00601879,0.540336,0.261285,0.0382065,0.00297595,0.380405,0.487605,0.281004,0.0657703,0.0173463,0.000383001,0.0202095,0.0478954,0.0198132,0.00564205,0.52273,0.363778,0.795302,0.475195,0.00368249,0.00139208,0.206488,0.126463,0.0421934,0.0528911,0.00948089,0.911698,0.396274,0.261917,0.614286,0.450542,0.737722,0.0035314,0.621841,0.0380572,0.00114727,0.00364163,0.0103943,0.00305114,0.0807196,0.282228,0.83326,0.0446281,0.307704,0.0728448,0.25868,0.471037,0.0640758,0.0254248,0.013048,0.646932,0.018298,0.35846,0.702536,0.831137,0.45322,0.00637171,0.857517,0.448851,0.0928859,0.350615,0.700146,0.979948,0.278734,0.0334488,0.830266,0.107856,0.506979,0.80253,0.0346253,0.904055,0.849192,0.0211036,0.00403466,0.152623,0.248866,0.0052533,0.326772,0.244969,0.64603,0.010096,0.011883,0.185745,0.153599,0.473276,0.756414,0.116159,0.849062,0.162683,0.00974037,0.156829,0.915956,0.565802,0.276324,0.306003,0.0893353,0.16747,0.796488,0.443228,0.00278556,0.791348,0.540217,0.278061,0.0376766,0.0201808,0.835764,0.00668296,0.746914,0.0635406,0.405952,0.528391,0.00228631,0.0313518,0.765869,0.0194323,0.0849174,0.00811361,0.355745,0.0535086,0.0768122,0.237861,0.663435,0.00211219,0.75929,0.0972569,0.42493,0.450773,0.0565271,0.0203076,0.118212,0.401589,0.00232673,0.0132223,0.707164,0.125647,0.67657,0.317254,0.0606422,0.175111,0.0838145,0.119338,0.320833,0.00913887,0.0029051,0.200042,0.0037174,0.776539,0.682999,0.463653,0.158665,0.00289981,0.477824,0.0860744,0.0540703,0.0442985,0.00609958,0.452076,0.534986,0.553069,0.931281,0.00610799,0.71245,0.0118468,0.0161,0.900412,0.324716,0.00216763,0.324042,0.424441,0.670912,0.344974,0.532353,0.153307,0.09203,0.664589,0.180017,0.258041,0.0496325,0.0491221,0.707917,0.0022457,0.00739276,0.220456,0.159758,0.00514395,0.263851,0.0151845,0.661604,0.795749,0.00608166,0.0052719,0.00179676,0.211758,0.0123186,0.296173,0.0100026,0.193112,0.948982,0.00298088,0.00300578,0.018163,0.327633,0.430966,0.0108404,0.00199464,0.0122543,0.00377283,0.0105678,0.788066,0.180455,0.0291789,0.0789544,0.636074,0.948113,0.0335549,8.77955e-05,0.0760344,0.695141,0.0123938,0.0224968,0.641382,0.0542407,0.000606527,0.768665,0.682051,0.00926695,0.701541,0.918731,0.261023,0.308551,0.0195952,0.0178457,0.0525417,0.00831087,0.00667051,0.0793487,0.448196,0.401108,0.00776572,0.677221,0.489037,0.0530375,0.455666,0.175453,0.676061,0.0768429,0.355461,0.884698,0.706951,0.00355307,0.0172096,0.0210009,0.0208713,0.836761,0.398521,0.123667,0.0348794,0.632219,0.356639,0.0407109,0.163783,0.00662838,0.82354,0.173154,0.557745,0.0114964,0.871247,0.424171,0.0376555,0.146831,0.110222,0.238622,0.719861,0.794694,0.0818472,0.836203,0.00865699,0.168219,0.0136575,0.180349,0.49056,0.594793,0.714358,0.400807,0.385088,0.129417,0.70076,0.190038,0.767065,0.977482,0.154011,0.484889,0.0581172,0.0193259,0.601224,0.377329,0.0185522,0.00853377,0.349892,0.0825463,0.300298,0.111336,0.36742,0.0882534,0.145983,0.0545677,0.0496562,0.690146,0.15282,0.540182,0.0453894,0.731046,0.39823,0.063616,0.769469,0.054933,0.0960048,0.870516,0.00782322,0.644602,0.660819,0.264298,0.0393793,0.0161041,0.00493504,0.879328,0.472194,0.130146,0.212618,0.169902,0.181262,0.0824513,0.546997,0.617549,0.874059,0,0.0144218,0.00350905,0.00186347,0.265486,0.693433,0.00832563,0.00311102,0.444881,0.0222133,0.00782412,0.789346,0.787692,0.0205229,0.0279989,0.223979,0.675429,0.918218,0.31277,0.0281624,0.204505,0.00544798,0.602813,0.0894659,0.00514701,0.0712235,0.541528,0.0319611,0.168766,0.00552532,0.55993,0.454943,0.394142,0.744562,0.00118599,0.112396,0.57433,0.472203,0.313325,0.787135,0.0151941,0.0376339,0.68891,0.794902,0.911692,0.0221288,0.00323591,0.00471016,0.549849,0.666989,0.095572,0.57224,0.0247049,0.210025,0.191119,0.486122,0.452642,0.376213,0.0299326,0.128745,0.242375,0.0456932,0.0393967,0.659716,0.455026,0.40975,0.169823,0.605128,0.0901331,0.348878,0.00310893,0.417155,0.689341,0.173203,0.0128615,0.505887,0.791636,0.0153484,0.470224,0.783422,0.0181747,0.12776,0.858747,0.833329,0.0492264,0.0423824,0.00242949,0.418883,0.00262912,0.154072,0.801215,0.00750947,0.00543186,0.00985822,0.0105101,0.44221,0.39636,0.466138,0.00563856,0.895586,0.0403386,0.204129,0.742783,0.582214,0.833082,0.223687,0.333184,0.00270235,0.528866,0.0799184,0.0101976,0.00156448,0.822719,0.0091325,0.0232408,0.54969,0.918989,0.818667,0.0354607,0.0108524,0.964608,0.0286647,0.698898,0.00862843,0.653296,0.00379593,0.644386,0.0276121,0.185978,0.00707066,0.142731,0.149491,0.750871,0.00635613,0.00601266,0.0936772,0.117322,0.153682,0.651763,0.201424,0.0895377,0.630434,0.048234,0.0742835,0.00831191,0.545497,0.00691164,0.235097,0.133785,0.466734,0.768445,0.00257914,0.587322,0.294185,0.00530058,0.377901,0.00673716,0.0237382,0.111748,0.0293557,0.0436898,0.0101417,0.190577,0.954088,0.284719,0.00313175,0.131884,0.0201224,0.307446,0.425119,0.0216916,0.00293413,0.113722,0.0839344,0.181644,0.0278665,0.628146,0.024893,0.154643,0.00139004,0.565276,0.00959337,0.0157126,0.697207,0.372761,0.0595908,0.258303,0.730531,0.914648,0.0517727,0.0451529,0.00736165,0.00384816,0.598643,0.0703929,0.781199,0.00575903,0.224958,0.189459,0.960051,0.112612,0.77499,0.00327385,0.00615642,0.023835,0.164617,0.0181303,0.330134,0.813169,0.955629,0.835842,0.129855,0.431769,0.0111001,0.0031815,0.00325442,0.00755649,0.0143889,0.886831,0.654139,0.00962492,0.494605,0.286871,0.696406,0.106511,0.00902585,0.0977629,0.499736,0.150101,0.120539,0.25592,0.240703,0.350882,0.821875,0.103441,0.642345,0.0243394,0.269216,0.00927045,0.195496,0.846628,0.640738,0.540922,0.397166,0.777372,0.208233,0.943591,0.366945,0.00581917,0.679192,0.124784,0.120425,0.0760242,0.300851,0.437002,0.72986,0.00178272,0.631223,0.119521,0.00693054,0.626872,0.0499831,0.257027,0.0112357,0.189802,0.419963,0.0105884,0.727955,0.043657,0.0589222,0.0214192,0.614393,0.02809,0.513529,0.744684,0.00899742,0.561961,0.982291,0.532131,0.201775,0.338712,0.402046,0.0735349,0.000613524,0.161433,0.00351945,0.562702,0.00976461,0.0505398,0.739156,0.30939,0.00214339,0.859809,0.00291541,0.241838,0.371824,0.37218,0.673583,0.118381,0.00267559,0.0786589,0.000190466,0.23972,0.799343,0.0230202,0.641937,0.772758,0.446077,0.236956,0.0257395,0.00662082,0.0039316,0.628838,0.0749213,0.67534,0.0815978,0.0381517,0.867884,0.00340573,0.344095,0.802596,0.0173829,0.0790246,0.0303387,0.295575,0.0203706,0.0755648,0.840107,0.614911,0.51868,0.759108,0.28409,0.254872,0.223246,0.23656,0.132069,0.00668581,0.361206,0.49007,0.0717864,0.864574,0.133209,0.0221707,0.0677453,0.0193079,0.184647,0.00284936,0.4005,0.000645733,0.735371,0.666665,0.400995,0.00196453,0.00936289,0.307829,0.0141269,0.131457,0.103458,0.00435095,0.870778,0.14487,0.00748586,0.221993,0.0199385,0.059175,0.0102543,0.0204355,0.0487663,0.390345,0.505225,0.0291921,0.192088,0.184661,0.126097,0.651036,0.175227,0.046897,0.645949,0.608522,0.00342491,0.709521,0.857564,0.00328057,0.0675528,0.0681608,0.969757,0.602598,0.133533,0.942176,0.00373156,0.15933,0.00257338,0.0378596,0.043096,0.536673,0.351549,0,0.0831804,0.492415,0.0446013,0.0074407,0.238551,0.00327536,0.836464,0.00209614,0.768951,0.639343,0.0392335,0.405163,0.414612,0.0332716,0.695937,0.628899,0.131804,0.0145683,0.0199244,0.0754545,0.807199,0.0944227,0.0463935,0.264531,0.576591,0.00381451,0.0323576,0.00739673,0.0073848,0.675736,0.647114,0.171469,0.0219871,0.00151106,0.043348,0.00172961,0.693351,0.860983,0.0453045,0.754816,0.40444,0.688253,0.59553,0.39756,0.00552291,0.25355,0.00430765,0.540993,0.00566787,0.432238,0.00116931,0.917626,0.0767714,0.346666,0.0553571,0.0444085,0.00217289,0.257115,0.666419,0.00087145,0.010413,0.0148093,0.760339,0.527877,0.121225,0.168012,0.545689,0.00234739,0.0745465,0.0068883,0.752085,0.321415,0.224756,0.00342334,0.314549,0.0977988,0.0119469,0.0163965,0.005031,0.386768,0.120655,0.0304285,0.0105891,0.217406,0.76739,0.288429,0.433044,0.160413,0.912771,0.546506,0.748962,0.119666,0.156701,0.0045763,0.735087,0.245139,0.00607921,0.539284,0.0359465,0.360515,0.55755,0.52886,0.0366595,0.0972452,0.066285,0.563078,0.798657,0.0535516,0.0106851,0.65351,0.520029,0.885441,0.300215,0.373406,0.683875,0.0415437,0.302841,0.635142
